it,1
proudly,1
back,1
to,1
simlee,1
and,1
laid,1
it,1
at,1
her,1
feet,1
with,1
these,1
words,1
see,1
beloved,1
how,1
the,1
mighty,1
fall,1
at,1
the,1
word,1
of,1
simlee,1
and,1
the,1
stroke,1
of,1
shoozoo,1
simlee,1
leaped,1
from,1
the,1
tree,1
with,1
glee,1
and,1
taking,1
up,1
the,1
snake,1
called,1
to,1
the,1
other,1
girls,1
who,1
were,1
sitting,1
among,1
the,1
branches,1
or,1
lying,1
about,1
the,1
mounds,1
to,1
witness,1
her,1
good,1
fortune,1
that,1
s,1
the,1
same,1
snake,1
replied,1
one,1
that,1
was,1
brought,1
here,1
two,1
days,1
ago,1
by,1
kibboo,1
and,1
thrown,1
away,1
this,1
morning,1
because,1
it,1
had,1
begun,1
to,1
smell,1
at,1
this,1
simlee,1
grew,1
angry,1
and,1
flew,1
at,1
the,1
girl,1
with,1
open,1
jaws,1
tearing,1
her,1
hair,1
and,1
beating,1
her,1
face,1
and,1
there,1
would,1
have,1
been,1
as,1
hot,1
a,1
fight,1
between,1
the,1
women,1
as,1
between,1
the,1
men,1
and,1
the,1
snakes,1
but,1
for,1
the,1
return,1
of,1
the,1
warriors,1
with,1
their,1
trophies,1
when,1
the,1
curiosity,1
of,1
the,1
female,1
apes,1
which,1
was,1
greater,1
than,1
their,1
anger,1
put,1
an,1
end,1
to,1
the,1
quarrel,1
and,1
they,1
all,1
ran,1
to,1
possess,1
themselves,1
of,1
the,1
snakes,1
for,1
ornaments,1
chapter,1
vii,1
illustration,1
we,1
have,1
said,1
that,1
the,1
stories,1
of,1
the,1
exploits,1
of,1
this,1
war,1
have,1
been,1
handed,1
down,1
in,1
the,1
religion,1
of,1
the,1
apes,1
this,1
is,1
due,1
not,1
so,1
much,1
to,1
the,1
achievements,1
of,1
the,1
heroes,1
as,1
to,1
the,1
accounts,1
of,1
them,1
by,1
shoozoo,1
who,1
was,1
much,1
more,1
active,1
in,1
relating,1
battles,1
than,1
in,1
fighting,1
them,1
so,1
that,1
as,1
the,1
heroes,1
of,1
the,1
trojan,1
war,1
owe,1
more,1
to,1
homer,1
than,1
to,1
their,1
own,1
prowess,1
for,1
many,1
great,1
men,1
lived,1
before,1
agamemnon,1
whose,1
exploits,1
are,1
forgotten,1
for,1
want,1
of,1
an,1
imaginative,1
historian,1
so,1
the,1
heroes,1
of,1
the,1
fight,1
about,1
cocoanut,1
hill,1
are,1
chiefly,1
indebted,1
to,1
the,1
homer,1
of,1
the,1
apes,1
for,1
his,1
reports,1
of,1
them,1
as,1
gods,1
demi,1
gods,1
heroes,1
and,1
fair,1
women,1
rose,1
from,1
a,1
ten,1
days,1
skirmish,1
on,1
the,1
banks,1
of,1
the,1
scamander,1
so,1
divinities,1
good,1
and,1
bad,1
had,1
their,1
origin,1
in,1
the,1
cocoanut,1
hill,1
battles,1
by,1
reason,1
of,1
a,1
good,1
telling,1
shoozoo,1
was,1
fortunately,1
unlike,1
homer,1
both,1
warrior,1
and,1
historian,1
and,1
so,1
like,1
xenophon,1
and,1
c,1
sar,1
made,1
himself,1
the,1
chief,1
character,1
in,1
his,1
accounts,1
the,1
other,1
apes,1
nearly,1
all,1
drop,1
out,1
of,1
history,1
and,1
their,1
deeds,1
are,1
ascribed,1
to,1
him,1
who,1
at,1
the,1
time,1
of,1
this,1
story,1
was,1
deemed,1
the,1
chief,1
character,1
in,1
that,1
conflict,1
showing,1
that,1
for,1
future,1
fame,1
a,1
good,1
liar,1
is,1
better,1
than,1
a,1
good,1
fighter,1
thus,1
the,1
driving,1
out,1
of,1
the,1
snakes,1
from,1
cocoanut,1
hill,1
came,1
in,1
time,1
to,1
be,1
wholly,1
attributed,1
to,1
shoozoo,1
so,1
that,1
like,1
st,1
patrick,1
he,1
was,1
honored,1
for,1
the,1
entire,1
service,1
of,1
their,1
expulsion,1
the,1
great,1
dragon,1
or,1
flying,1
alligator,1
of,1
which,1
he,1
only,1
spoke,1
to,1
simlee,1
as,1
an,1
excuse,1
was,1
in,1
time,1
believed,1
to,1
have,1
been,1
actually,1
killed,1
by,1
him,1
as,1
a,1
primitive,1
st,1
george,1
the,1
snake,1
that,1
had,1
entered,1
the,1
mound,1
of,1
one,1
of,1
the,1
apes,1
and,1
gorged,1
himself,1
with,1
its,1
treasured,1
fruits,1
and,1
which,1
was,1
killed,1
by,1
the,1
ape,1
was,1
alleged,1
to,1
have,1
been,1
slain,1
by,1
shoozoo,1
while,1
guarding,1
great,1
treasures,1
in,1
a,1
cave,1
as,1
siegfried,1
slew,1
the,1
nibelungen,1
dragon,1
the,1
expulsion,1
of,1
the,1
snakes,1
from,1
cocoanut,1
hill,1
found,1
its,1
way,1
into,1
various,1
stories,1
about,1
a,1
primitive,1
pair,1
of,1
apes,1
shoozoo,1
and,1
simlee,1
whose,1
fruit,1
was,1
stolen,1
by,1
snakes,1
for,1
which,1
the,1
snakes,1
were,1
driven,1
from,1
the,1
country,1
reversing,1
the,1
story,1
of,1
adam,1
and,1
eve,1
who,1
took,1
the,1
fruit,1
from,1
the,1
snake,1
and,1
were,1
themselves,1
expelled,1
instead,1
of,1
the,1
snake,1
had,1
adam,1
been,1
his,1
own,1
biographer,1
like,1
shoozoo,1
the,1
story,1
of,1
eden,1
might,1
have,1
been,1
reversed,1
the,1
long,1
contest,1
and,1
great,1
enmity,1
engendered,1
between,1
the,1
monkeys,1
and,1
the,1
snakes,1
also,1
caused,1
in,1
time,1
the,1
serpent,1
to,1
be,1
taken,1
to,1
represent,1
everything,1
bad,1
and,1
this,1
conflict,1
came,1
in,1
the,1
apian,1
mythology,1
to,1
be,1
represented,1
as,1
the,1
conflict,1
between,1
good,1
and,1
evil,1
in,1
which,1
a,1
great,1
serpent,1
fought,1
with,1
shoozoo,1
and,1
was,1
overcome,1
by,1
him,1
but,1
not,1
altogether,1
slain,1
so,1
that,1
as,1
in,1
the,1
persian,1
theology,1
the,1
contest,1
between,1
good,1
and,1
evil,1
still,1
went,1
on,1
although,1
shoozoo,1
was,1
expected,1
to,1
come,1
again,1
in,1
the,1
great,1
future,1
and,1
put,1
the,1
serpent,1
entirely,1
under,1
his,1
feet,1
also,1
as,1
the,1
serpent,1
came,1
to,1
represent,1
evil,1
it,1
was,1
believed,1
that,1
the,1
great,1
winged,1
alligator,1
with,1
which,1
shoozoo,1
fought,1
was,1
the,1
king,1
of,1
evil,1
or,1
devil,1
and,1
that,1
being,1
the,1
chief,1
of,1
serpents,1
he,1
led,1
all,1
assaults,1
against,1
the,1
interests,1
of,1
the,1
apes,1
he,1
was,1
pictured,1
with,1
wings,1
tail,1
and,1
great,1
claws,1
and,1
was,1
supposed,1
to,1
be,1
the,1
power,1
that,1
ruled,1
over,1
alligator,1
swamp,1
or,1
the,1
land,1
of,1
the,1
bad,1
apes,1
frightened,1
their,1
children,1
by,1
saying,1
that,1
the,1
great,1
flying,1
alligator,1
would,1
come,1
up,1
out,1
of,1
the,1
swamp,1
and,1
devour,1
them,1
simian,1
demonology,1
thus,1
had,1
its,1
birth,1
like,1
juno,1
springing,1
from,1
the,1
head,1
of,1
jove,1
it,1
issued,1
full,1
grown,1
out,1
of,1
the,1
imagination,1
of,1
shoozoo,1
with,1
an,1
alligator,1
for,1
its,1
only,1
foundation,1
in,1
fact,1
it,1
will,1
thus,1
be,1
seen,1
that,1
the,1
fight,1
between,1
the,1
monkeys,1
and,1
snakes,1
on,1
cocoanut,1
hill,1
which,1
was,1
important,1
in,1
the,1
history,1
became,1
more,1
important,1
in,1
the,1
mythology,1
of,1
the,1
apes,1
and,1
from,1
its,1
prominence,1
in,1
their,1
profane,1
and,1
sacred,1
traditions,1
it,1
is,1
natural,1
that,1
the,1
apes,1
should,1
make,1
it,1
the,1
commencement,1
of,1
an,1
epoch,1
chapter,1
viii,1
illustration,1
after,1
the,1
snakes,1
had,1
been,1
driven,1
from,1
the,1
region,1
of,1
cocoanut,1
hill,1
and,1
the,1
land,1
thus,1
rid,1
of,1
both,1
wild,1
beasts,1
and,1
reptiles,1
the,1
apes,1
who,1
had,1
now,1
undisputed,1
possession,1
got,1
to,1
fighting,1
among,1
themselves,1
for,1
the,1
land,1
those,1
therefore,1
who,1
had,1
united,1
for,1
defense,1
now,1
divided,1
for,1
conquest,1
there,1
were,1
two,1
principal,1
varieties,1
of,1
apes,1
as,1
we,1
have,1
said,1
the,1
ammi,1
from,1
whom,1
the,1
men,1
are,1
descended,1
and,1
the,1
lali,1
who,1
while,1
resembling,1
the,1
former,1
were,1
inferior,1
in,1
manners,1
and,1
more,1
closely,1
resembled,1
the,1
present,1
orang,1
outang,1
they,1
had,1
both,1
sprung,1
from,1
the,1
same,1
original,1
stock,1
and,1
until,1
several,1
generations,1
before,1
lived,1
together,1
in,1
a,1
more,1
southerly,1
country,1
at,1
length,1
they,1
separated,1
while,1
still,1
in,1
the,1
south,1
the,1
ammi,1
going,1
eastward,1
and,1
the,1
lali,1
westward,1
like,1
the,1
separation,1
between,1
abraham,1
and,1
lot,1
being,1
thus,1
separated,1
and,1
so,1
removed,1
from,1
mutual,1
influence,1
they,1
soon,1
diverged,1
in,1
customs,1
the,1
ammi,1
under,1
more,1
favorable,1
circumstances,1
began,1
to,1
walk,1
erect,1
to,1
live,1
more,1
on,1
the,1
ground,1
to,1
find,1
many,1
uses,1
for,1
their,1
hands,1
and,1
to,1
make,1
some,1
progress,1
in,1
speech,1
the,1
lali,1
who,1
had,1
wandered,1
into,1
a,1
less,1
hospitable,1
country,1
made,1
no,1
progress,1
whatever,1
but,1
rather,1
degenerated,1
so,1
that,1
when,1
generations,1
later,1
the,1
two,1
varieties,1
met,1
again,1
on,1
cocoanut,1
hill,1
there,1
were,1
marked,1
differences,1
between,1
them,1
they,1
had,1
both,1
come,1
to,1
the,1
cocoanut,1
hill,1
country,1
in,1
a,1
great,1
migration,1
of,1
monkeys,1
from,1
the,1
south,1
the,1
ammi,1
coming,1
from,1
the,1
southeast,1
and,1
the,1
lali,1
from,1
the,1
southwest,1
this,1
migration,1
was,1
caused,1
by,1
the,1
failure,1
of,1
fruits,1
in,1
the,1
south,1
on,1
account,1
of,1
some,1
cataclysm,1
in,1
nature,1
of,1
which,1
we,1
have,1
no,1
reliable,1
accounts,1
and,1
monkeys,1
of,1
every,1
kind,1
came,1
north,1
so,1
that,1
there,1
were,1
soon,1
all,1
the,1
varieties,1
of,1
which,1
we,1
have,1
spoken,1
in,1
the,1
cocoanut,1
hill,1
region,1
and,1
this,1
failure,1
of,1
fruits,1
we,1
may,1
add,1
was,1
a,1
principal,1
cause,1
of,1
the,1
providence,1
of,1
the,1
monkeys,1
in,1
laying,1
up,1
stores,1
for,1
they,1
were,1
anxious,1
that,1
a,1
second,1
famine,1
should,1
not,1
occur,1
like,1
that,1
in,1
the,1
land,1
from,1
which,1
they,1
had,1
come,1
these,1
apes,1
having,1
therefore,1
met,1
again,1
met,1
with,1
differences,1
such,1
as,1
did,1
not,1
separate,1
them,1
in,1
the,1
south,1
country,1
and,1
though,1
they,1
imitated,1
one,1
another,1
to,1
some,1
extent,1
the,1
lali,1
picking,1
up,1
some,1
of,1
the,1
sounds,1
of,1
the,1
ammi,1
and,1
so,1
acquiring,1
by,1
degrees,1
the,1
habit,1
of,1
speaking,1
and,1
also,1
walking,1
at,1
times,1
upright,1
and,1
using,1
their,1
hands,1
there,1
were,1
nevertheless,1
irremovable,1
differences,1
between,1
the,1
two,1
and,1
though,1
they,1
made,1
common,1
cause,1
as,1
long,1
as,1
they,1
had,1
to,1
fight,1
tigers,1
and,1
snakes,1
they,1
again,1
asserted,1
their,1
differences,1
with,1
the,1
return,1
of,1
peace,1
and,1
so,1
found,1
it,1
impossible,1
to,1
assimilate,1
in,1
view,1
of,1
this,1
incongeniality,1
the,1
ammi,1
in,1
time,1
were,1
found,1
associating,1
wholly,1
among,1
themselves,1
and,1
the,1
lali,1
likewise,1
among,1
themselves,1
jealousies,1
and,1
suspicions,1
arose,1
between,1
the,1
two,1
and,1
frequently,1
fights,1
class,1
distinctions,1
gave,1
rise,1
to,1
class,1
controversies,1
and,1
finally,1
to,1
class,1
wars,1
the,1
lali,1
were,1
soon,1
hated,1
as,1
much,1
as,1
the,1
snakes,1
by,1
the,1
ammi,1
who,1
conceived,1
the,1
project,1
of,1
driving,1
them,1
from,1
the,1
country,1
and,1
the,1
lali,1
in,1
turn,1
resolved,1
also,1
to,1
get,1
the,1
country,1
for,1
themselves,1
after,1
several,1
conflicts,1
in,1
which,1
now,1
one,1
party,1
and,1
then,1
the,1
other,1
was,1
successful,1
and,1
after,1
several,1
temporary,1
compromises,1
in,1
which,1
they,1
tried,1
to,1
live,1
together,1
the,1
lali,1
partly,1
vanquished,1
and,1
partly,1
persuaded,1
consented,1
to,1
withdraw,1
to,1
the,1
lands,1
beyond,1
the,1
swamp,1
leaving,1
the,1
ammi,1
in,1
possession,1
of,1
the,1
cocoanut,1
hill,1
region,1
the,1
separation,1
however,1
was,1
no,1
settlement,1
the,1
lali,1
claimed,1
the,1
land,1
which,1
they,1
did,1
not,1
take,1
and,1
hoped,1
to,1
get,1
in,1
the,1
future,1
what,1
they,1
were,1
willing,1
to,1
surrender,1
for,1
the,1
present,1
the,1
two,1
parties,1
stood,1
like,1
germany,1
and,1
france,1
over,1
alsace,1
and,1
lorraine,1
growling,1
much,1
but,1
doing,1
little,1
occasionally,1
they,1
made,1
incursions,1
into,1
each,1
other,1
s,1
territory,1
and,1
carried,1
away,1
some,1
fruit,1
or,1
provisions,1
but,1
though,1
they,1
talked,1
chiefly,1
of,1
war,1
they,1
lived,1
mainly,1
in,1
peace,1
separated,1
by,1
snakes,1
and,1
swamps,1
they,1
were,1
kept,1
at,1
peace,1
by,1
the,1
difficulty,1
of,1
coming,1
together,1
the,1
danger,1
of,1
crossing,1
and,1
the,1
delay,1
in,1
going,1
around,1
the,1
swamp,1
were,1
too,1
great,1
for,1
war,1
this,1
was,1
the,1
condition,1
and,1
situation,1
of,1
the,1
two,1
forces,1
which,1
occupied,1
the,1
world,1
as,1
known,1
to,1
our,1
ancestors,1
at,1
the,1
time,1
of,1
this,1
story,1
having,1
made,1
this,1
digression,1
on,1
the,1
antiquities,1
of,1
the,1
apes,1
and,1
a,1
bit,1
of,1
their,1
history,1
in,1
which,1
we,1
have,1
seen,1
the,1
origin,1
of,1
their,1
religion,1
government,1
and,1
industries,1
and,1
of,1
many,1
of,1
their,1
customs,1
we,1
shall,1
now,1
return,1
to,1
the,1
scenes,1
beginning,1
this,1
story,1
which,1
are,1
nearly,1
a,1
century,1
later,1
chapter,1
ix,1
illustration,1
sosee,1
had,1
come,1
down,1
from,1
the,1
tree,1
in,1
which,1
she,1
received,1
the,1
news,1
of,1
the,1
rape,1
of,1
orlee,1
described,1
in,1
chapter,1
i,1
and,1
though,1
she,1
had,1
given,1
orders,1
to,1
koree,1
to,1
bring,1
back,1
the,1
child,1
she,1
did,1
not,1
herself,1
remain,1
inactive,1
she,1
rushed,1
into,1
the,1
crowd,1
and,1
calling,1
upon,1
all,1
with,1
wild,1
screams,1
to,1
rescue,1
the,1
child,1
went,1
herself,1
into,1
the,1
swamp,1
and,1
without,1
any,1
notion,1
of,1
where,1
she,1
was,1
going,1
wandered,1
about,1
aimlessly,1
till,1
night,1
being,1
completely,1
lost,1
she,1
found,1
her,1
way,1
back,1
only,1
by,1
the,1
light,1
of,1
the,1
moon,1
whose,1
position,1
in,1
the,1
heavens,1
was,1
some,1
guide,1
in,1
her,1
wanderings,1
nor,1
would,1
she,1
have,1
returned,1
at,1
all,1
had,1
she,1
not,1
hoped,1
that,1
some,1
one,1
else,1
had,1
in,1
the,1
mean,1
while,1
brought,1
back,1
the,1
child,1
on,1
returning,1
to,1
the,1
place,1
from,1
which,1
she,1
had,1
started,1
she,1
was,1
distressed,1
to,1
learn,1
that,1
orlee,1
was,1
not,1
found,1
and,1
she,1
could,1
scarcely,1
be,1
restrained,1
from,1
immediately,1
starting,1
again,1
in,1
pursuit,1
of,1
her,1
as,1
koree,1
however,1
had,1
not,1
yet,1
returned,1
having,1
searched,1
farther,1
and,1
later,1
than,1
any,1
except,1
sosee,1
she,1
hoped,1
that,1
he,1
inspired,1
by,1
her,1
love,1
would,1
come,1
back,1
with,1
success,1
she,1
had,1
most,1
confidence,1
in,1
him,1
because,1
she,1
had,1
most,1
love,1
for,1
him,1
believing,1
that,1
what,1
most,1
pleased,1
her,1
fancy,1
would,1
best,1
serve,1
her,1
purpose,1
her,1
first,1
disappointment,1
in,1
love,1
was,1
when,1
she,1
saw,1
koree,1
return,1
without,1
the,1
child,1
for,1
in,1
this,1
crisis,1
she,1
felt,1
more,1
for,1
her,1
sister,1
than,1
for,1
her,1
lover,1
the,1
newly,1
lost,1
being,1
ever,1
dearer,1
than,1
the,1
long,1
loved,1
koree,1
had,1
failed,1
to,1
meet,1
her,1
expectation,1
or,1
rather,1
her,1
desire,1
and,1
in,1
times,1
of,1
disappointment,1
the,1
little,1
that,1
is,1
lacking,1
outweighs,1
all,1
that,1
is,1
not,1
you,1
have,1
failed,1
to,1
bring,1
back,1
orlee,1
and,1
the,1
tail,1
of,1
the,1
fat,1
baboon,1
she,1
said,1
despair,1
of,1
my,1
love,1
till,1
you,1
fetch,1
me,1
both,1
this,1
was,1
spoken,1
in,1
the,1
half,1
articulate,1
manner,1
already,1
explained,1
as,1
was,1
the,1
balance,1
of,1
the,1
conversation,1
which,1
we,1
translate,1
however,1
into,1
modern,1
expression,1
what,1
all,1
the,1
race,1
of,1
the,1
ammi,1
could,1
not,1
do,1
he,1
replied,1
you,1
ought,1
not,1
to,1
blame,1
your,1
lover,1
for,1
not,1
accomplishing,1
the,1
love,1
of,1
one,1
she,1
retorted,1
can,1
do,1
more,1
than,1
the,1
indifference,1
of,1
many,1
if,1
orlee,1
is,1
ever,1
found,1
it,1
will,1
be,1
by,1
love,1
and,1
not,1
by,1
numbers,1
i,1
will,1
yet,1
fetch,1
her,1
back,1
he,1
said,1
love,1
s,1
work,1
is,1
not,1
exhausted,1
in,1
one,1
effort,1
but,1
requires,1
time,1
for,1
its,1
fruit,1
she,1
will,1
come,1
in,1
response,1
to,1
your,1
love,1
acting,1
through,1
mine,1
neither,1
man,1
nor,1
monkey,1
shall,1
defeat,1
me,1
or,1
excel,1
me,1
in,1
this,1
task,1
go,1
then,1
she,1
said,1
and,1
i,1
will,1
go,1
with,1
you,1
love,1
co,1
operates,1
and,1
never,1
commands,1
only,1
i,1
will,1
go,1
he,1
replied,1
and,1
not,1
care,1
whether,1
i,1
return,1
with,1
sosee,1
at,1
my,1
side,1
i,1
could,1
roam,1
forever,1
indifferent,1
whither,1
we,1
come,1
so,1
we,1
be,1
still,1
together,1
had,1
we,1
not,1
gone,1
alone,1
before,1
we,1
would,1
not,1
have,1
returned,1
without,1
orlee,1
but,1
we,1
came,1
back,1
to,1
see,1
each,1
other,1
love,1
left,1
behind,1
defeats,1
its,1
own,1
purpose,1
sent,1
before,1
if,1
we,1
separate,1
we,1
will,1
be,1
hunting,1
each,1
other,1
instead,1
of,1
keeping,1
our,1
thoughts,1
on,1
orlee,1
let,1
us,1
then,1
go,1
she,1
said,1
and,1
keep,1
ourselves,1
and,1
our,1
purposes,1
united,1
and,1
resolve,1
not,1
to,1
return,1
till,1
we,1
come,1
with,1
her,1
i,1
will,1
go,1
for,1
then,1
will,1
i,1
have,1
everything,1
with,1
me,1
and,1
nothing,1
to,1
come,1
back,1
for,1
if,1
you,1
go,1
for,1
my,1
company,1
only,1
she,1
said,1
and,1
not,1
for,1
the,1
child,1
you,1
will,1
soon,1
have,1
neither,1
to,1
be,1
my,1
lover,1
you,1
must,1
want,1
what,1
i,1
want,1
and,1
not,1
merely,1
want,1
me,1
and,1
if,1
you,1
do,1
not,1
get,1
it,1
you,1
will,1
soon,1
be,1
without,1
me,1
for,1
love,1
must,1
achieve,1
success,1
to,1
be,1
rewarded,1
with,1
love,1
i,1
want,1
more,1
your,1
wish,1
than,1
my,1
own,1
and,1
will,1
give,1
up,1
everything,1
for,1
it,1
except,1
me,1
yes,1
and,1
you,1
even,1
you,1
mean,1
thing,1
i,1
won,1
t,1
go,1
with,1
you,1
well,1
he,1
replied,1
i,1
won,1
t,1
go,1
alone,1
you,1
don,1
t,1
care,1
for,1
me,1
a,1
bit,1
she,1
said,1
you,1
only,1
care,1
for,1
me,1
to,1
serve,1
your,1
purpose,1
he,1
retorted,1
i,1
will,1
get,1
kibboo,1
to,1
go,1
with,1
me,1
she,1
next,1
said,1
he,1
may,1
go,1
replied,1
koree,1
and,1
i,1
will,1
stay,1
with,1
alee,1
till,1
you,1
return,1
she,1
is,1
a,1
better,1
climber,1
and,1
can,1
run,1
faster,1
than,1
you,1
boo,1
hoo,1
she,1
has,1
no,1
hair,1
on,1
her,1
back,1
and,1
is,1
meaner,1
than,1
you,1
she,1
ran,1
from,1
a,1
little,1
snake,1
which,1
i,1
could,1
bite,1
in,1
two,1
but,1
she,1
loves,1
me,1
and,1
never,1
quarrels,1
with,1
me,1
she,1
don,1
t,1
love,1
you,1
she,1
only,1
hates,1
me,1
and,1
wants,1
to,1
make,1
you,1
do,1
so,1
she,1
loves,1
ki,1
and,1
picked,1
the,1
fleas,1
off,1
him,1
when,1
he,1
came,1
from,1
the,1
swamp,1
this,1
evening,1
do,1
you,1
love,1
me,1
sosee,1
he,1
next,1
asked,1
with,1
more,1
tenderness,1
i,1
won,1
t,1
tell,1
you,1
she,1
replied,1
sobbing,1
will,1
you,1
go,1
with,1
me,1
and,1
stay,1
with,1
me,1
i,1
never,1
said,1
i,1
wouldn,1
t,1
here,1
followed,1
a,1
long,1
pause,1
during,1
which,1
sosee,1
sobbed,1
and,1
sighed,1
and,1
koree,1
looked,1
about,1
in,1
his,1
mind,1
for,1
some,1
excuse,1
for,1
making,1
peace,1
without,1
seeming,1
to,1
want,1
to,1
sosee,1
came,1
to,1
his,1
relief,1
however,1
with,1
a,1
question,1
koree,1
well,1
will,1
you,1
go,1
with,1
me,1
to,1
find,1
orlee,1
sosee,1
too,1
proud,1
to,1
ask,1
for,1
his,1
love,1
had,1
asked,1
for,1
his,1
service,1
yes,1
he,1
replied,1
glad,1
to,1
give,1
both,1
and,1
will,1
not,1
come,1
back,1
till,1
we,1
find,1
her,1
won,1
t,1
that,1
be,1
delightful,1
to,1
hunt,1
and,1
find,1
her,1
together,1
yes,1
he,1
replied,1
and,1
let,1
us,1
start,1
to,1
night,1
and,1
before,1
morning,1
we,1
may,1
find,1
her,1
but,1
night,1
and,1
weariness,1
had,1
settled,1
down,1
upon,1
them,1
and,1
as,1
the,1
older,1
men,1
and,1
women,1
had,1
determined,1
to,1
wait,1
till,1
morning,1
before,1
recommencing,1
the,1
search,1
the,1
two,1
lovers,1
concluded,1
to,1
do,1
likewise,1
saying,1
that,1
they,1
could,1
then,1
search,1
with,1
greater,1
vigor,1
they,1
then,1
walked,1
awhile,1
though,1
weary,1
in,1
the,1
moonlight,1
and,1
discoursed,1
of,1
love,1
and,1
orlee,1
he,1
speaking,1
of,1
his,1
devotion,1
and,1
she,1
of,1
her,1
confidence,1
that,1
he,1
would,1
bring,1
back,1
her,1
sister,1
how,1
approvingly,1
he,1
said,1
the,1
monkey,1
in,1
the,1
moon,1
looks,1
down,1
upon,1
our,1
love,1
and,1
upon,1
our,1
resolution,1
she,1
replied,1
they,1
then,1
parted,1
to,1
sleep,1
for,1
the,1
night,1
and,1
soon,1
their,1
love,1
their,1
weariness,1
and,1
their,1
purpose,1
were,1
all,1
forgotten,1
except,1
in,1
disturbed,1
dreams,1
in,1
which,1
he,1
thought,1
of,1
wandering,1
through,1
unknown,1
swamps,1
with,1
sosee,1
and,1
she,1
pictured,1
the,1
rescue,1
of,1
her,1
sister,1
by,1
a,1
heroic,1
lover,1
in,1
the,1
silence,1
and,1
longing,1
of,1
that,1
night,1
however,1
koree,1
audibly,1
breathed,1
the,1
following,1
sentiment,1
which,1
is,1
the,1
first,1
poetry,1
made,1
by,1
the,1
human,1
race,1
what,1
is,1
life,1
without,1
a,1
wife,1
chapter,1
x,1
illustration,1
as,1
rosy,1
colored,1
morn,1
advanced,1
to,1
greet,1
the,1
opening,1
eyes,1
of,1
monkeys,1
and,1
men,1
and,1
spread,1
her,1
beams,1
over,1
cocoanut,1
hill,1
lifting,1
at,1
last,1
the,1
veil,1
of,1
mists,1
which,1
hung,1
over,1
alligator,1
swamp,1
a,1
fat,1
baboon,1
was,1
seen,1
wending,1
his,1
way,1
with,1
a,1
child,1
in,1
his,1
arms,1
to,1
the,1
settlement,1
of,1
the,1
lali,1
all,1
night,1
long,1
he,1
had,1
traversed,1
wood,1
and,1
swamp,1
picking,1
his,1
way,1
through,1
bush,1
and,1
fen,1
eluding,1
the,1
serpent,1
and,1
fleeing,1
from,1
the,1
cry,1
of,1
the,1
catamount,1
his,1
only,1
companion,1
the,1
moon,1
and,1
his,1
only,1
hope,1
the,1
morning,1
i,1
have,1
avenged,1
the,1
rape,1
of,1
soolee,1
he,1
said,1
as,1
he,1
approached,1
the,1
assembled,1
apes,1
who,1
were,1
expecting,1
the,1
several,1
warriors,1
back,1
which,1
had,1
gone,1
to,1
the,1
country,1
of,1
the,1
ammi,1
to,1
recover,1
the,1
child,1
that,1
had,1
been,1
recently,1
captured,1
by,1
them,1
great,1
chatterings,1
and,1
shouts,1
of,1
gratification,1
went,1
up,1
from,1
the,1
lali,1
as,1
they,1
saw,1
one,1
of,1
their,1
number,1
thus,1
return,1
victorious,1
only,1
the,1
mother,1
of,1
soolee,1
appeared,1
distressed,1
where,1
is,1
my,1
child,1
she,1
asked,1
i,1
have,1
brought,1
one,1
of,1
the,1
ammi,1
instead,1
was,1
the,1
response,1
of,1
the,1
warrior,1
a,1
man,1
replied,1
she,1
is,1
no,1
compensation,1
for,1
a,1
monkey,1
and,1
the,1
finding,1
of,1
another,1
is,1
no,1
comfort,1
to,1
a,1
mother,1
for,1
the,1
loss,1
of,1
her,1
own,1
illustration,1
i,1
have,1
brought,1
one,1
of,1
the,1
ammi,1
instead,1
you,1
can,1
have,1
her,1
for,1
a,1
slave,1
was,1
the,1
reply,1
you,1
lost,1
one,1
and,1
you,1
get,1
one,1
it,1
makes,1
no,1
difference,1
whether,1
you,1
have,1
the,1
same,1
or,1
not,1
the,1
mother,1
however,1
was,1
not,1
satisfied,1
although,1
the,1
rest,1
thought,1
her,1
grievance,1
a,1
small,1
matter,1
the,1
honor,1
of,1
the,1
apes,1
was,1
asserted,1
by,1
the,1
reprisal,1
and,1
when,1
the,1
public,1
interest,1
is,1
conserved,1
the,1
multitude,1
cares,1
little,1
for,1
the,1
individual,1
loss,1
orlee,1
was,1
placed,1
in,1
charge,1
of,1
this,1
woman,1
who,1
notwithstanding,1
her,1
dissatisfaction,1
was,1
delighted,1
not,1
only,1
at,1
having,1
a,1
child,1
but,1
at,1
the,1
fact,1
that,1
it,1
represented,1
the,1
vengeance,1
of,1
her,1
people,1
this,1
double,1
relation,1
to,1
the,1
infant,1
made,1
her,1
both,1
love,1
the,1
child,1
and,1
mistreat,1
it,1
the,1
first,1
because,1
it,1
was,1
a,1
child,1
and,1
the,1
latter,1
because,1
it,1
stood,1
in,1
place,1
of,1
her,1
own,1
it,1
was,1
customary,1
for,1
the,1
apes,1
and,1
also,1
for,1
the,1
men,1
when,1
they,1
had,1
taken,1
prisoners,1
from,1
each,1
other,1
to,1
reduce,1
them,1
to,1
slavery,1
a,1
custom,1
which,1
had,1
arisen,1
however,1
only,1
since,1
their,1
separation,1
for,1
prior,1
to,1
that,1
they,1
had,1
neither,1
property,1
nor,1
interest,1
in,1
each,1
other,1
s,1
work,1
and,1
so,1
neither,1
man,1
nor,1
ape,1
was,1
believed,1
to,1
be,1
